timestamp,name,status
2025-06-13 12:27:05,zeineb,Trop peu de données
2025-06-13 12:27:05,zeineb,Trop peu de données
2025-06-13 12:27:05,zeineb,Trop peu de données
2025-06-13 12:27:05,zeineb,Trop peu de données
2025-06-13 12:27:05,zeineb,Distrait
2025-06-13 12:27:05,zeineb,Distrait
2025-06-13 12:27:05,zeineb,Distrait
2025-06-13 12:27:05,zeineb,Distrait
2025-06-13 12:27:05,zeineb,Distrait
2025-06-13 12:27:05,zeineb,Distrait
2025-06-13 12:27:05,zeineb,Distrait
2025-06-13 12:27:05,zeineb,Distrait
2025-06-13 12:27:05,zeineb,Concentre
2025-06-13 12:27:05,zeineb,Concentre
2025-06-13 12:27:05,zeineb,Concentre
2025-06-13 12:27:05,zeineb,Concentre
2025-06-13 12:27:05,zeineb,Concentre
2025-06-13 12:27:05,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:06,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Concentre
2025-06-13 12:27:07,zeineb,Distrait
2025-06-13 12:27:07,zeineb,Distrait
2025-06-13 12:27:07,zeineb,Distrait
2025-06-13 12:27:07,zeineb,Distrait
2025-06-13 12:27:07,zeineb,Distrait
2025-06-13 12:27:07,zeineb,Distrait
2025-06-13 12:27:07,zeineb,Distrait
2025-06-13 12:27:07,zeineb,Distrait
2025-06-13 12:27:07,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Distrait
2025-06-13 12:27:08,zeineb,Concentre
2025-06-13 12:27:08,zeineb,Concentre
2025-06-13 12:27:08,zeineb,Concentre
2025-06-13 12:27:08,zeineb,Concentre
2025-06-13 12:27:08,zeineb,Concentre
2025-06-13 12:27:08,zeineb,Concentre
2025-06-13 12:27:08,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:09,zeineb,Concentre
2025-06-13 12:27:10,zeineb,Concentre
2025-06-13 12:27:10,zeineb,Concentre
2025-06-13 12:27:10,zeineb,Concentre
2025-06-13 12:27:10,zeineb,Concentre
2025-06-13 12:27:10,zeineb,Concentre
2025-06-13 12:27:10,zeineb,Concentre
2025-06-13 12:27:10,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:11,zeineb,Concentre
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,lysa,Trop peu de données
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,lysa,Trop peu de données
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,lysa,Trop peu de données
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,lysa,Trop peu de données
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,lysa,Concentre
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,lysa,Concentre
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,lysa,Concentre
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,lysa,Concentre
2025-06-13 12:27:12,zeineb,Concentre
2025-06-13 12:27:12,lysa,Distrait
2025-06-13 12:27:12,zeineb,Distrait
2025-06-13 12:27:12,lysa,Distrait
2025-06-13 12:27:12,zeineb,Distrait
2025-06-13 12:27:12,lysa,Distrait
2025-06-13 12:27:12,zeineb,Distrait
2025-06-13 12:27:12,lysa,Distrait
2025-06-13 12:27:12,zeineb,Distrait
2025-06-13 12:27:12,lysa,Distrait
2025-06-13 12:27:12,zeineb,Distrait
2025-06-13 12:27:12,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,lysa,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:13,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Concentre
2025-06-13 12:27:14,zeineb,Concentre
2025-06-13 12:27:14,zeineb,Concentre
2025-06-13 12:27:14,zeineb,Concentre
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Distrait
2025-06-13 12:27:14,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:15,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:16,zeineb,Concentre
2025-06-13 12:27:17,zeineb,Concentre
2025-06-13 12:27:17,zeineb,Concentre
2025-06-13 12:27:17,zeineb,Concentre
2025-06-13 12:27:17,zeineb,Concentre
2025-06-13 12:27:17,zeineb,Concentre
2025-06-13 12:27:17,zeineb,Concentre
2025-06-13 12:27:17,zeineb,Concentre
2025-06-13 12:27:18,zeineb,Concentre
2025-06-13 12:27:18,zeineb,Concentre
2025-06-13 12:27:18,zeineb,Concentre
2025-06-13 12:27:18,zeineb,Concentre
2025-06-13 12:27:18,zeineb,Concentre
2025-06-13 12:27:18,zeineb,Concentre
2025-06-13 12:27:18,zeineb,Concentre
2025-06-13 12:27:18,zeineb,Distrait
2025-06-13 12:27:18,zeineb,Distrait
2025-06-13 12:27:18,zeineb,Distrait
2025-06-13 12:27:18,zeineb,Distrait
2025-06-13 12:27:18,zeineb,Distrait
2025-06-13 12:27:18,zeineb,Distrait
2025-06-13 12:27:18,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,zeineb,Distrait
2025-06-13 12:27:19,Inconnu,Trop peu de données
2025-06-13 12:27:19,zeineb,Concentre
2025-06-13 12:27:19,Inconnu,Trop peu de données
2025-06-13 12:27:19,zeineb,Concentre
2025-06-13 12:27:19,Inconnu,Trop peu de données
2025-06-13 12:27:19,zeineb,Concentre
2025-06-13 12:27:19,Inconnu,Trop peu de données
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:20,zeineb,Concentre
2025-06-13 12:27:20,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:21,zeineb,Concentre
2025-06-13 12:27:21,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Concentre
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Distrait
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Distrait
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Distrait
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Distrait
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Distrait
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Distrait
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Concentre
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Concentre
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Concentre
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Concentre
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Concentre
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Concentre
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Concentre
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:22,zeineb,Concentre
2025-06-13 12:27:22,Inconnu,Concentre
2025-06-13 12:27:23,zeineb,Concentre
2025-06-13 12:27:23,Inconnu,Concentre
2025-06-13 12:27:23,zeineb,Concentre
2025-06-13 12:27:23,Inconnu,Concentre
2025-06-13 12:27:23,zeineb,Concentre
2025-06-13 12:27:23,Inconnu,Concentre
2025-06-13 12:27:23,zeineb,Concentre
2025-06-13 12:27:23,Inconnu,Concentre
2025-06-13 12:27:23,zeineb,Concentre
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,zeineb,Concentre
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,zeineb,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,zeineb,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,zeineb,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,zeineb,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,zeineb,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,zeineb,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:23,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Concentre
2025-06-13 12:27:24,Inconnu,Concentre
2025-06-13 12:27:24,Inconnu,Concentre
2025-06-13 12:27:24,Inconnu,Concentre
2025-06-13 12:27:24,Inconnu,Concentre
2025-06-13 12:27:24,Inconnu,Concentre
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:24,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:25,Inconnu,Distrait
2025-06-13 12:27:26,Inconnu,Distrait
2025-06-13 12:27:31,zeineb,Trop peu de données
2025-06-13 12:27:31,zeineb,Trop peu de données
2025-06-13 12:27:31,zeineb,Trop peu de données
2025-06-13 12:27:31,zeineb,Trop peu de données
2025-06-13 12:27:31,zeineb,Concentre
2025-06-13 12:27:31,zeineb,Concentre
2025-06-13 12:27:31,zeineb,Concentre
2025-06-13 12:27:31,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:32,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Concentre
2025-06-13 12:27:33,zeineb,Distrait
2025-06-13 12:27:33,zeineb,Distrait
2025-06-13 12:27:33,zeineb,Distrait
2025-06-13 12:27:33,zeineb,Distrait
2025-06-13 12:27:33,zeineb,Distrait
2025-06-13 12:27:33,zeineb,Distrait
